spons	f
sponsa	f
sponsalia	n
sponsalia	n
sponsalia	n
sponsio	f
sponsiuncula	f
sponsor	m
sponsum	n
sponsus_1	m
sponsus_n	m
sporta	f
sportella	f
sportula	f
spuma	f
spurcitia	f
spurcities	f
spurinna_n	m
spurius_n	m
sputum	n
sputus	m
squalor	m
squama	f
squilla	f
squillus_n	4
staberius_n	m
stabiae_n	f
stabilimentum	n
stabilitas	f
stabilitor	m
stabularius	*
stabulum	n
stacta	2
stadium	n
stagnum_1	n
staienus_n	???
staius_n	m
stalagmus_n	???
stamen	n
staphyla_n	2
stasanor_n	m
statera	f
staticulus	m
statilia_n	???
statilius_n	*
statio	f
statira_n	2
statiua	n
statius_n	*
stator	m
stator_n	m
statua	f
statuarius_1	*
statumen	n
statunculum	n
statura	m
status_1	m
stega	f
stela	???
stella	m
stella_n	m
stellio	m
stemma	n
sterculinum	n
stercus	n
sterilicula	f
sterilitas	f
sternumentum	n
sternutamentum	n
steropes_n	m
sterquilinum	???
stertinius_n	*
stesichorus_n	m
stheneboea_n	???
sthenelus_n	m
sthenius_n	m
stibadium	n
stichus_n	m
stigma	n
stigma	n
stigmatias	m
stilbon_n	m
stilla	f
stillarium	n
stillicidium	n
stilonius_n	m
stilus	m
stimulatio	f
stimula_n	f
stimulus	m
stipatio	f
stipator	m
stipendiarius_1	*
stipendium	n
stipes	m
stips	f
stipula	f
stipulatio	f
stiria	f
stirps	???
stiua	f
stlatarius	4
stloga_n	2
stloppus	m
stoicida_n	m
stoici_n	m
stola	m
stolata	2
stomachicus	*
stomachus	m
storea	f
strabo	m
strabo_n	m
strages	f
stragula	f
stragulum	n
stramen	n
stramentum	n
stranguria	f
strategus	m
stratippocles_n	???
stratocles_n	m
stratonica_n	???
stratonicenses_n	???
stratonicis_n	f
straton_n	???
stratum	n
stratus_n	2
strepitus	m
strictor	m
strictura	f
stridor	m
striga_2	f
strigilis	f
strigor	m
stringor	
strix	f
strobilus_n	m
strolus_n	4
stropha	f
strophades_n	f
strophiarius	m
strophium	n
strophius_n	???
structor	m
structura	f
strues	f
struma	m
struthocamelus	m
strymonis_n	f
strymonius_n	*
strymon_n	m
studium	n
stulti	???
stultitia	f
stulti_n	???
stupiditas	f
stupor	m
stuppa	f
stuprator	m
stuprum	n
stymphala_n	n
stymphalidae_n	f
stymphalis_n	f
styx_n	f
suada_n	f
suadela_n	f
suardones_n	2
suasio	f
suasor	m
suasoria	f
suasus	m
suauiolum	???
suauisauiatio_n	f
suauitas	f
suauitudo	f
suauium	???
subbasilicanus	m
subductio	f
suber	m
subiector	m
subiectum	n
subiectus_1	m
subigitatio	f
subitum	???
sublaqueum_n	n
sublica	f
subligaculum	n
subligar	n
sublime_1	???
sublimitas	f
subministrator	m
submissio	f
subnimium	
subnuba	f
suboles	f
subortus	m
subrius_n	m
subscriptio	f
subscriptor	m
subscus	f
subsellium	n
subsessor	m
subsidium	n
subsortitio	f
substantia	f
substructio	f
subtemen	n
subtilitas	f
subucula	f
subuectio	f
subuectus	m
subuersor	m
subula	f
subulcus	m
suburanus_n	*
subura_n	f
suburbani	m
suburbanitas	f
suburbanum	n
suburbium	n
successio	f
successor	m
successus	m
succidia	f
sucinum	n
sucro_n	m
sucula	f
sucus	m
sudarium	n
sudatio	f
sudatorium	n
sudes	m
sudis	m
sudor	m
sudracae_n	???
sudum	???
sueba_n	2
suebia_n	???
suebi_n	*
suedius_n	???
suessa_n	f
suessiones_n	2
suetonius_n	m
suettius_n	4
sueui_n	*
sufes	m
suffenus_n	???
sufficius_n	4
suffimen	n
sufflamen	n
suffocatio	f
suffossio	f
suffragatio	f
suffragator	m
suffragium	n
suffugium	n
suffusio	f
sugambri_n	*
suggestum	n
suggestus	m
sugillatio	???
suillius_n	m
suionae_n	2
suiones_n	m
sulcitani_n	???
sulcus	m
sulfur	???
sulgius_n	4
sulmonenses_n	???
sulmo_n	m
sulpicia_n	f
sulpicius_n	*
sumen	n
summa	f
summanus_n	m
summarium	n
summatus	*
summula	f
summum_1	n
sumptio	f
sumptus_1	m
sumptus_2	m
sunium_n	n
sunuci_n	*
suouetaurilia	n
supellecticarius	*
supellex	f
superator	m
superbia	f
superbus_1	*
superbus_n	*
supercilium	n
superi	m
superior	*
superiora	neutre
supernum	neutre
superstitio	f
superuacuum	neutre
superuentus	m
superum	neutre
supparum	n
suppetiae	f
supplementum	n
supplex_1	*
supplicatio	f
supplicium	n
supplosio	f
suppositio	f
suppressio	f
suppuratio	f
supremum_1	???
sura	m
sura_n	m
surculus	???
surena_n	m
surrentinum_n	neutre
surrentum_n	n
surus_n	*
sus	m
susagus_n	m
susa_n	n
susceptio	f
susiani_n	???
suspectus_1	*
suspendium	n
suspensum	n
suspensura	f
suspicio_1	f
suspirium	n
susurrus	*
sutela	f
suthul_n	???
sutor	m
sutrinum	n
sutrium_n	n
sutura	f
suum	n
sybaris_n	f
sybaritae_n	2
sybilla_n	2
sybylla_n	2
sycambri_n	*
sychaeus_n	*
sycophanta	m
sycophantia	f
sygambra_n	???
syllaba	f
sylla_n	m
syllogismus	m
symbola	f
symbolus	m
symmachus_n	m
symphonia	f
symphoniacus_1	*
symplegas_n	f
symposium_n	n
synephebi_n	???
syngrapha	2
syngraphus	m
synoecium	n
syphax_n	m
syracusae_n	f
syracusani_n	???
syria_n	f
syrii_n	???
syri_n	*
syrma	f
syrophoenix_n	2
syrtes_n	???
syrtis	???
syrtis_n	???
syrus_n	f
tabae_n	f
tabella	f
tabellarius_1	*
taberna	f
tabernaculum	n
tabernarius_1	*
tabes	f
tabes_n	f
tabraca_n	f
tabula	f
tabularium	n
tabularius_1	*
tabulatio	f
tabulatum	n
tabum	n
taburnus_n	m
tacfarinas_n	m
tacitum	???
taciturnitas	f
tacitus_n	m
tactio	f
tactus	m
tadius_n	m
taeda	f
taedium	n
taenaris_n	f
taenarus_n	2
taenia	f
tagus_n	m
talaria	n
talassius_n	m
talaus_n	m
talea	f
talentum	n
talio	
tallus_n	4
talpa	f
talthybius_n	m
talus	m
tamesis_n	m
tamesis_n	m
tampilus_n	4
tampius_n	4
tanager_n	m
tanagra_n	f
tanais_n	m
tanaitis_n	f
tanaquil_n	f
tanaus_n	m
tanfana_n	f
tantalides_n	m
tantalides_n	m
tantalis_n	f
tantalis_n	f
tantalus_n	4
tanusius_n	m
tapanta	2
tapes	???
tapetum	n
tappo_n	???
tapsitani_n	3
tapuri_n	???
tarbelli_n	*
tarchon_n	m
tarcondarius_n	4
tarditas	f
tarentini_n	???
tarentum_n	n
tarius_n	*
tarpa_n	m
tarpeia_n	f
tarpeius_n	*
tarpezita	m
tarquinius_n	*
tarquitius_n	m
tarquitus_n	???
tarracina_n	f
tarracinenses_n	???
tarraconenses	3
tarraco_n	m
tarsa_n	m
tarsus_n	f
tartara_n	n
tartarus_n	1
tartessii_n	masculin
tarula_n	m
tarusates_n	2
tasgetius_n	m
tatius_n	*
taunus_n	m
taurea	m
taurea_n	m
taurinites_n	3
taurini_n	*
tauris_n	f
tauri_n	*
tauromenitani_n	???
tauromenum_n	???
tauron_n	???
taurulus	m
taurus	m
taurus_n	m
taxatio	f
taxiles_n	m
taximagulus_n	m
taxus	f
taygetus_n	m
teanum_n	n
techna	f
tecmessa_n	f
tecta_n	2
tector	m
tectorium	n
tectosages_n	m
tectum	???
tedia_n	2
tegeatae_n	???
tegea_n	f
teges	f
tegimen	n
tegimentum	n
tegula	f
teia_n	f
tela	f
telamonius_n	*
teleboae_n	m
teleboi_n	3
telegonus_n	m
telemachus_n	m
telemus_n	???
telephus_n	m
telesinus_n	*
telesphorus_n	m
telestis_n	f
teleus_n	4
telinum	n
tellus	f
tellus_n	f
telum	n
temeritas	f
temesa_n	f
temetum	n
temnii_n	???
temnites_n	m
temnus_n	2
temo	m
temperamentum	n
temperantia	f
temperatio	f
temperator	m
temperatura	f
temperies	f
tempestas	f
tempestas_n	f
tempestiuitas	f
templum	n
temptator	m
tempus_1	n
tempus_2	n
temulentus_1	*
tencteri_n	*
tenctheri_n	???
tendicula	f
tenebrae	f
tenedii_n	???
tenedus_n	f
tenerum	neutre
tenes_n	m
tenii_n	*
tenor	m
tensa	f
tentamentum	n
tentigo	f
tentoriolum	n
tentorium	n
tentum	n
tentyra_n	n
tenue	???
tenuitas	f
tenus_1	f
tepor	m
terebinthus	???
terebra	f
terentia_n	???
terentius_n	*
teretina_n	2
tereus_n	m
tergestini_n	???
tergiuersatio	f
tergum	n
tergus	n
terioltes_n	m
termentum	n
termes	f
termestini_n	???
terminalia	n
terminalia_n	n
terminatio	f
terminus	m
terminus_n	m
terpolius_n	4
terra	f
terrasidius_n	m
terra_n	f
terrena	2
terreni	masculin
terrenum	???
terrigena	m
territorium	n
terror	m
tertiadecimani	m
tertiana	???
tertianus_1	*
tertiarius_1	*
tertia_n	f
tertullinus_n	???
tertullus_n	m
teruncius	m
tesca	n
tessela	2
tessera	f
tesserarius_1	*
tesserula	f
testa	f
testamentarius_1	*
testamentum	n
testiculus	m
testificatio	f
testimonium	n
testis_1	2
testis_2	2
testu	n
testudo	f
testum	n
tethys_n	???
tetrarches	???
tetrarches_n	???
tetrarchia	f
tetrastylon	???
tetrica_n	???
tettius_n	m
teucer_n	m
teucria_n	f
teucri_n	3
teuthras_n	m
teutomatus_n	m
teutones_n	2
teutoni_n	*
textile	???
textor	m
textrinum	n
textrix	f
textum	n
textura	f
textus	m
thabena_n	f
thabenenses_n	???
thais_n	f
thalamus	m
thala_n	f
thalestris_n	f
thales_n	m
thaliarchus_n	???
thalia_n	f
thallus_n	m
thamyras_n	m
thamyrus_n	4
thapsacus_n	f
thapsitani_n	*
thapsus_n	2
tharsimachus_n	4
thasus_n	f
theaetetus_n	m
theatrum	n
thebae_n	f
thebaicae	féminin
thebais_n	f
thebani_n	???
theca	f
themiscyra_n	f
themison_n	m
themistagoras_n	???
themista_n	f
themistocles_n	m
themis_n	f
theodorus_n	*
theodosius_n	*
theodotus_n	*
theomnastus_n	m
theon_n	m
theophanes_n	m
theophanes_n	m
theophilus_n	*
theophrastus_n	m
theopompus_n	m
theoractus_n	m
theotimus_n	m
therapontigonus_n	m
thermae	f
thermitani_n	???
thermodon_n	m
thermopolium_n	n
thermopylae_n	f
thermus_n	m
theron_n	m
thersilochus_n	m
thersippus_n	4
thersites_n	m
thesaurum	???
thesaurus	???
theseis_n	f
theseus_n	*
thesidae_n	2
thespiades_n	m
thespiae_n	f
thespienses_n	???
thespis_n	m
thesprotus_n	m
thessala_n	2
thessalia_n	f
thessali_n	3
thessalonica_n	f
thessalonicenses_n	???
thessalus_n	m
thessandrus_n	???
thestylis_n	???
thesunti_n	3
thetis_n	f
thiasus	m
thia_n	f
thimiamae	2
thirmida_n	???
thoas_n	m
tholus	m
thorax	m
thraca_n	f
thraces_n	m
thracia_n	f
thraecidica_n	???
thraessa_n	f
thraex_n	m
thrasea_n	m
thrasius_n	m
thrasyllus_n	m
threissa_n	???
thronius_n	4
thucidides_n	m
thurii_n	m
thyas	f
thybris_n	???
thyestes_n	m
thyestes_n	m
thyiades	???
thylacista	m
thymbra	f
thymbraeus_n	*
thymbris_n	???
thymum	n
thynia_n	f
thynnus	m
thyoneus_n	*
thyrsis_n	???
thyrsus	m
thysdra_n	???
thysdritani_n	masculin
tiani_n	3
tiara	f
tiberinus_n	*
tiberiolus_n	???
tiberis_n	m
tiberius_n	*
tibia	f
tibicen	m
tibicina	f
tibullus_n	m
tiburnus_n	???
tiburtes_n	???
tiburtinum_n	???
tiburtius_n	???
tiburtus_n	???
tibur_n	n
ticida_n	m
ticinum_n	n
tigellinus_n	m
tigellius_n	m
tigillum	n
tignum	n
tigranes_n	m
tigranes_n	m
tigranocerta_n	f
tigranocerta_n	f
tigris	m
tigris_n	m
tigurini_n	3
tilia	f
tillius_n	m
timaeus_n	m
timagenes_n	m
timarchides_n	m
timarchides_n	m
timarchus_n	m
timauus_n	m
timiditas	f
timocles_n	m
timon_n	m
timor	m
timor_n	m
timotheus_n	m
tinea	f
tinnitus	m
tintinnabulum	n
tiresias_n	m
tiresia_n	???
tiridates_n	m
tiridates_n	m
tiro	m
tirocinium	n
tiro_n	m
tirunculus	m
tirynthius_n	*
tisamenus_n	m
tisidium_n	n
tisiphone_n	f
tissenses_n	???
titan_n	m
tithonia_n	???
tithonus_n	m
titianus_n	*
titidius_n	???
titienses_n	???
tities_n	???
titillatio	f
titinius_n	*
titius_n	*
tittibilicium	n
titubatio	f
titulus	m
titurius_n	*
titus	m
titus_n	m
tityrus_n	m
tityus_n	m
tlepolemus_n	m
tmarus_n	m
tmolites_n	m
tmolus_n	m
tofus	m
toga	f
togata	???
togati	*
togonius_n	???
togula	f
tolbiacum_n	n
tolenum_n	???
tolerantia	f
tolosates_n	???
tolosa_n	f
tolumnius_n	m
tomaculum	n
tomentum	n
tomyris_n	f
tonans_n	m
tongilius_n	m
tonitrus	???
tonitruum	???
tonsa_1	f
tonsor	m
tonstrina	f
tonstrinum	n
tonstrinus	masculin
tonsura	f
tonsus	m
topiarius	*
toral	???
toranius_n	m
torcular	n
torcularium	n
torculum	n
toreuma	n
torius_n	neutre
tormentum	n
tormina	n
tornus	m
torpedo	f
torpor	m
torquata_n	2
torquatus_n	m
torquis	???
torrens_1	???
torris	m
tortor	m
tortus	m
toruitas	f
torulus	m
torus	*
totum	???
toxicum	n
trabea	m
trabecula	f
trabs	???
trachalus_n	m
tracta	f
tractatio	f
tractator	m
tractatus	m
tractus	m
traditio	f
traditor	m
traductio	f
tradux	2
tragicomoedia	f
tragicus_1	*
tragoedia	f
tragoedia_n	f
tragoedus	m
tragula	f
tragus	m
traha	f
traianus_n	*
traiectus	m
tralles_n	m
tralliani_n	???
trallis_n	f
trama	f
trames	???
tranquillitas	f
tranquillum	n
tranquillus_n	*
transactor	m
transcursus	m
transenna	f
transfuga	m
transfugium	n
transfusio	f
transgressio	f
transgressus	m
transitio	f
transitus	m
translatio	f
translator	m
translatus	m
transmissio	f
transmissus	m
transpadani_n	???
transpectus	m
transportatio	f
transrhenani_n	m
transtrum	n
transuectio	f
transuersum_1	???
trapes	3
trapetum	???
trapetus	???
trapezita	m
trapezus_n	f
trasimenus_n	m
traulus_n	*
trausius_n	???
trebatius_n	m
trebellenus_n	???
trebellius_n	m
trebius_n	m
trebonius_n	m
trebula_n	f
trechedipnum	n
tremellius_n	m
tremor	m
tremulus_n	m
trepidatio	f
tressis	m
tresuiri	???
treueri_n	???
treuiri_n	m
treuir_n	m
triaria_n	???
triarius_1	m
triarius_n	m
triballi_n	*
triboci_n	*
tribulum	n
tribulus	m
tribunal	???
tribunatus	m
tribunicius_1	*
tribunus	m
tribus	f
tributum	n
tributus_1	m
tricae	f
trichila	f
triclinia	n
triclinium	n
tridens_1	*
triduum	n
triennium	n
triens	m
trierarchus	m
trieterica	???
trifolium	n
trifur	m
trifurcifer	m
trigemina_n	???
trigon	m
trimalchio_n	???
trimerus_n	???
trimeter_1	???
trinacria_n	f
trinacris_n	f
trinobantes_n	2
trinouantes_n	???
trinundinum	n
triobolus	m
trio_n	m
triphallus_n	m
triptolemus_n	m
tripudium	n
tripus_1	m
triremis_1	*
trisantona_n	2
triscurrium	n
triste_1	???
tristimonia	f
tristimonium	n
tristitia	f
triticum	n
tritonia_n	???
triton_n	m
tritura	f
triuia_n	f
triuicum_n	n
triuium	n
triumphalia	neutre
triumphus	m
triumphus_n	m
triumuir	m
triumuiratus	m
trochlea	f
trochus	???
troes_n	2
troezen_n	f
trogodytae_n	???
trogus_n	m
troiades_n	f
troiani_n	3
troia_n	f
troica_n	2
troilus_n	m
troiugena_n	2
tropaeum	n
tropica	???
trossulus	m
troucillus_n	4
troxoborus_n	4
trucidatio	f
truculentia	f
truculentus_n	m
trudis	f
trulla	m
trulleus	???
truncus_1	*
trutina	f
trygonus	f
tryphaena_n	???
trypherus_n	m
tuba	f
tubantes_n	2
tuber	m
tubero_n	m
tubertus_n	m
tubicen	m
tubilustria_n	???
tubula	f
tubulus_n	m
tubus	m
tuccetum	n
tuccia_n	f
tuccius_n	m
tuder_n	n
tudicius_n	???
tuditanus_n	m
tugio_n	???
tugurium	n
tuisto_n	m
tulingi_n	*
tulla_n	n
tullianum_n	???
tullia_n	???
tullinus_n	???
tullio_n	m
tullius_n	*
tullus_n	m
tumor	???
tumultus	m
tumulus	???
tungri_n	*
tunica	f
tunicula	f
tunnius_n	4
turannius_n	???
turba	f
turbamentum	n
turbator	m
turbellae	???
turben	???
turbo_1	m
turbo_n	m
turda	f
turdetani_n	m
turdus	m
turibulum	n
turius_n	*
turma	f
turnus_n	m
turoni_n	*
turpe_1	???
turpilianus_n	???
turpilius_n	*
turpio_n	m
turpitudo	f
turranius_n	*
turris	f
turselius_n	4
turta_n	2
turtur	m
turturilla	???
turullius_n	m
turunda	f
tus	???
tuscilius_n	???
tusci_n	3
tusculani_n	???
tusculanum_n	???
tusculum	n
tusculum_n	n
tusculus_n	*
tuscus_n	*
tussicula	f
tussis	f
tutamen	n
tutela	f
tutela_n	f
tuticanus_n	*
tutilius_n	???
tutor_1	m
tutor_n	m
tutum	???
tuum	neutre
tycha_n	f
tychius_n	*
tympanum	n
tyndareus_n	m
tyndaridae_n	???
tyndaris_n	???
tyndaritani_n	???
tyndarus_n	???
typhoeus_n	m
tyracinus_n	m
tyrannicida	m
tyrannis	f
tyrannus	m
tyridates_n	3
tyrii_n	???
tyriotes_n	3
tyrrheni_n	*
tyrrhenus_n	???
tyrrhidae_n	m
tyrrhus_n	???
tyrtaeus_n	m
tyrus_n	4
uacalus_n	m
uacalus_n	m
uacatio	f
uacca	m
uaccaei_n	*
uacca_n	m
uaccenses_n	???
uaccinium	n
uaccus_n	m
uacuitas	f
uacuna_n	f
uacuum	n
uada_n	n
uadimonium	n
uadum	n
uadum_n	n
uafritia	f
uaga_n	f
uagellius_n	m
uagina	f
uagitus	m
uagor_1	
uala_n	m
ualens_n	m
ualentia_n	f
ualentini_n	*
ualentinus_n	m
ualentius_n	*
ualeria_n	f
ualerius_n	*
ualerus_n	???
ualetiacus_n	m
ualetudinarium	n
ualetudinarius_1	*
ualetudo	f
ualgius_n	*
uallis	f
uallum	n
uallus_1	m
uallus_2	m
ualua	f
ualuae	f
uana	f
uandilii_n	???
uangiones_n	m
uangio_n	m
uaniloquentia	f
uanitas	f
uanitudo	f
uannius_n	m
uannus	m
uanum	???
uapor	???
uappa	f
uardanes_n	m
uarenus_n	m
uargunteius_n	m
uariantia	f
uaria_n	f
uarietas	f
uarilla_n	f
uarillus_n	???
uarinius_n	m
uarini_n	*
uarisidius_n	m
uarium	neutre
uarius_n	*
uarix	f
uarro_n	m
uarus_n	m
uasa	f
uasarium	n
uascones_n	2
uascularius	*
uasculum	n
uasius_n	4
uastatio	f
uastator	m
uastatrix	f
uastitas	f
uastitudo	f
uasus	m
uas_1	n
uas_2	n
uas_2	n
uates	m
uatia_n	f
uaticanus_n	*
uaticinatio	f
uatillum	n
uatiniani_n	masculin
uatinius_n	*
uauato	m
ubertas	f
uber_1	n
ubii_n	*
ucubis_n	f
uecellinus_n	4
uecordia	f
uectatio	f
uectigal	n
uectis	m
uector_1	m
uectura	f
uedius_n	*
uehes	3
uehiculum	n
uehilius_n	m
ueianius_n	m
ueia_n	f
ueientes_n	2
ueiento_n	m
ueii_n	m
ueiouis_n	m
uelabra_n	2
uelabrum_n	n
uelamen	n
uelamentum	n
uelanda	n
uelanius_n	m
uelarium	n
ueleda_n	f
ueles	m
uelia_n	f
uelienses_n	2
uelinus_n	*
ueliocasses_n	2
ueliocassi_n	???
uelius_n	m
uellauii_n	???
uellaunodunum_n	n
uelleius_n	*
uelleus_n	*
uellicatio	f
uelliocasses_n	3
uellocatus_n	???
uellus	m
uelocitas	f
uelum	n
uena	f
uenabulum	n
uenafrum_n	n
uenales	???
uenalia	neutre
uenalicium	n
uenalicius_1	*
uenans	n
uenatio	f
uenator	m
uenatrix	f
uenatus	*
uenditatio	f
uenditator	m
uenditio	f
uenditor	m
uenditum	???
uenefica	f
ueneficium	n
ueneficus_1	*
uenenum	n
uenerarius_1	*
ueneratio	f
ueneriae	f
uenethi_n	3
uenetia_n	f
ueneti_n	*
uenetus_n	*
uenia	f
uenilia_n	f
uennonius_n	m
uenter	m
uentidius_n	m
uentipo_n	???
uentriculus	m
uentulus	m
uenturum	n
uentus	m
uenuleius_n	*
uenulus_n	???
uenum	???
uenustas	f
uenustas_n	f
uenus_1	f
uenus_n	f
uenutius_n	4
ueprecula	f
uepres	3
uer	n
ueragri_n	*
uerania_n	???
ueraniolus_n	???
ueranius_n	m
ueratrum	n
uerax_n	m
uerbena	f
uerber	n
uerberatus	m
uerbero_1	m
uerbigenus_n	m
uerbiuelitatio	f
uerbum	n
uercassiuellaunus_n	4
uercellae_n	f
uercingetorix_n	m
uerculum	n
uerecundia	f
uerenda	???
uergiliae_n	f
uergilius_n	*
uerginius_n	*
uergobretus	m
uerisimilitudo	f
ueritas	f
ueritas_n	f
ueriuerbium	n
uermiculus	m
uermina	m
uerminatio	f
uermis	m
uerna	f
uernaculus_1	*
uernilitas	f
uernula	m
uernum	n
uerona_n	f
ueronenses_n	???
uerpa	f
uerpus	m
uerres	m
uerres_n	m
uerria_n	f
uerritus_n	m
uerruca	f
uerrucius_n	???
uerrucosus_n	m
uersatio	f
uersiculus	m
uersura	f
uersus_1	
uertebra	f
uertex	m
uertico_n	m
uertigo	f
uertiscus_n	m
uertumnus_n	m
ueru	n
ueruactum	n
uerucloetius_n	m
ueruex	m
ueruina	f
uerulamium_n	n
uerulana_n	???
uerulanus_n	*
uerum_1	n
uerum_2	n
uerus_n	m
uerutum	n
uesaeuus_n	*
uesania	f
uescularius_n	m
ueseris_n	m
uesica	f
uesicula	f
uesontio_n	m
uespasianus_n	m
uesper	m
uesper	m
uesper	m
uespera	f
uesperugo_n	f
uesper_n	m
uesper_n	m
uespillo_n	m
uestalis_1	2
uestalis_n	2
uesta_n	f
uestes	???
uestiarium	n
uestiarius_1	*
uestibulum	n
uesticontubernium	n
uestigator	m
uestigium	n
uestimentum	n
uestinus_n	???
uestis	f
uestitus_1	m
uestricius_n	m
uestrius_n	m
uesulus_n	m
uesuuius_n	m
uetera	n
ueteranus_1	*
ueterarium	n
ueterator	m
uetera_n	n
ueteres	m
ueternus_1	*
uetilius_n	???
uetitum	n
uettidius_n	4
uettius_n	*
uettones_n	2
uettonianus_n	???
uetula	f
uetulus_1	m
ueturius_n	*
uetustas	f
uetus_n	???
uexamen	n
uexatio	f
uexator	m
uexillarius	*
uexillum	n
ufens_n	m
ufentina_n	2
uia	f
uiaticum	n
uiator	m
uia_n	f
uibellius_n	m
uibenna_n	???
uibennius_n	???
uibex	???
uibia_n	f
uibidia_n	???
uibidius_n	*
uibienus_n	m
uibilius_n	m
uibius_n	*
uibo_n	f
uibulenus_n	???
uibullius_n	m
uiburnum	n
uicanus_1	*
uicarius_1	*
uica_n	f
uicesima	f
uicesimanus	*
uicesimarius_1	*
uicetia_n	f
uicetini_n	*
uicia_1	???
uicina	f
uicinia	f
uicinitas	f
uicinum	n
uicinus_1	m
uicis	f
uicissitudo	f
uictima	f
uictius_n	neutre
uictor	m
uictoria	f
uictoriatus	*
uictoria_n	f
uictor_n	m
uictrix_1	*
uictus	m
uicus	m
uicus_n	m
uidua	f
uiduertas	f
uiduitas	f
uidulus	m
uienna_n	f
uiennenses_n	???
uigilantia	f
uigiles	m
uigilia	f
uigiliarium	n
uigil_1	*
uigintiuiratus	m
uigor	m
uilicatio	f
uilitas	f
uilla	f
uillica	???
uillicus_1	m
uillius_n	m
uillula	f
uillus	m
uimen	n
uimentum	n
uinacea	f
uinaceus	*
uinalia_n	n
uinarium	n
uinarius_1	*
uinctus	m
uinculum	n
uindelici_n	*
uindemia	f
uindemiator	m
uindemitor	???
uindemitor_n	???
uindex	m
uindex_n	m
uindicatio	f
uindiciae	f
uindicius_n	m
uindicta	f
uindonissa_n	f
uinea	f
uinetum	n
uinicianus_n	*
uinicius_n	m
uinitor	m
uinius_n	m
uinnius_n	m
uinolentia	f
uinolentus_1	*
uinum	n
uinus	m
uiola	f
uiolarium	n
uiolarius	m
uiolatio	f
uiolator	m
uiolentia	f
uipera	f
uipsania_n	???
uipsanius_n	m
uipstanus_n	???
uir	m
uirago	f
uirbius_n	m
uirdius_n	m
uirdomarus_n	???
uirectum	n
uirentia	f
uirga	f
uirgator	m
uirgiliae	f
uirgilianus_n	*
uirgilius_n	*
uirginia_n	f
uirginitas	f
uirginius_n	*
uirgo	f
uirgo_n	f
uirgula	f
uirgultum	n
uirguncula	f
uiriatus_n	m
uiridarium	n
uiride	n
uiride_1	n
uiriditas	f
uiridomarus_n	m
uirilia	???
uirilitas	f
uiriola_n	f
uiromandui_n	*
uirro_n	m
uirtus	f
uirtus_n	f
uirus	m
uis	f
uisceratio	f
uiscum	???
uiscus_1	m
uiscus_2	m
uiscus_n	m
uisellius_n	*
uisidius_n	4
uistilia_n	???
uistilius_n	*
uisum	n
uisurgis_n	???
uisus	m
uita	f
uitalia	n
uitatio	f
uitellia_n	f
uitellius_n	*
uitellus	m
uitiarium	n
uitia_n	2
uiticula	f
uitis	f
uitisator	m
uitium	n
uitrarius_1	???
uitreum	n
uitricus	*
uitrum	n
uitta	f
uitula	f
uitulina	f
uitulus	m
uituperatio	f
uiuacitas	f
uiuarium	n
uiuens	n
uiuiradix	???
uiuum	n
uiuus_1	*
ulceratio	f
ulcus	n
ulcusculum	n
ulia_n	f
uligo	f
ulixes_n	m
ulixes_n	m
ulixeus_n	*
ulmus	f
ulna	f
ulpicum	n
ulteriora	2
ultimum_1	n
ultio	f
ultio_n	f
ultor	m
ultor_n	m
ultrix	f
ulua	f
ulubrae_n	f
ulula	f
ululatus	m
umbella	f
umbilicus	m
umbo	m
umbra	f
umbraculum	n
umbrenus_n	m
umbria_n	f
umbricius_n	m
umbri_n	m
umbrosa	n
umbro_n	m
ummidia_n	2
ummidius_n	*
unaetuicesimani	???
uncia	f
unciola	f
unctio	f
unctor	m
unctorium	n
unctum	n
uncus_1	m
unda	f
unelli_n	*
unetuicesimani	3
unguen	n
unguentarius_1	*
unguentum	n
unguiculus	m
unguis	m
ungula	f
unigena	f
unio_1	
unisubsellium	n
unitas	f
uniuersi	???
uniuersitas	f
uniuersum	n
unoculus	*
unum	neutre
uocabulum	n
uocamen	n
uocates_n	m
uocatio	f
uocator	m
uocatus	m
uoccio_n	m
uocetius_n	m
uociferatio	f
uoconius_n	*
uocontii_n	*
uocula	m
uocula_n	m
uolaginius_n	m
uolandum_n	n
uolanerius_n	m
uolans	n
uolantes	3
uolaterrae_n	???
uolaterrani_n	???
uolatus	m
uolcacius_n	???
uolcae_n	m
uolcanus_n	m
uolcens_n	m
uolesus_n	m
uologaesus_n	4
uologesus_n	m
uologesus_n	m
uolsci_n	*
uolsella	f
uolsinii_n	*
uolteius_n	4
uoltinia_n	2
uolturcius_n	m
uolubilitas	f
uolucris	???
uolumen	n
uolumnia_n	f
uolumnius_n	*
uoluntarii	m
uoluntas	f
uoluptas	f
uoluptas_n	f
uolusenus_n	m
uolusius_n	m
uolusus_n	m
uolutabrum	n
uolutatio	f
uolux_n	f
uomer	???
uomica	f
uomis	???
uomitor	m
uomitus	m
uonones_n	m
uopiscus_n	m
uorago	f
uoranus_n	m
uorenus_n	m
uortumnus_n	m
uosegus_n	m
uotienus_n	m
uotiuum	n
uotum	n
uox	f
upupa	f
urania_n	f
urbani	*
urbanitas	f
urbicus_n	*
urbinia_n	f
urbinum_n	n
urbs	*
urbs_n	*
urceolus	m
urceus	m
urgulania_n	???
urii_n	m
urina	f
urius_n	m
urna	f
ursa	f
ursaonenses_n	2
ursao_n	f
ursa_n	f
ursidius_n	???
